track_id,spot_id,fr,X,Y,area,mean,edge
5,4796,48,114,35,2935.001,1.03906,True
5,16061,112,198,27,2446.253,1.59189,True
5,2238,26,57,44,1395.670,1.28035,True
5,9918,81,163,35,2372.162,1.71960,True
5,2239,28,76,22,1033.504,1.44123,True
5,7875,71,156,32,2068.013,1.53870,True
5,708,15,67,43,2271.700,1.02993,True
5,15044,110,198,27,2427.667,1.57979,True
5,7621,69,163,30,2369.650,1.37986,True
5,21189,132,216,28,2656.470,1.37648,True
5,710,13,62,46,2340.768,0.98150,True
5,12742,97,177,26,2054.702,1.75470,True
5,20166,127,214,31,2663.753,1.49918,True
5,2503,29,73,24,1024.714,1.46670,True
5,21191,133,216,28,2690.878,1.36500,True
5,6866,64,166,33,2865.933,1.13829,True
5,10452,86,177,28,2085.594,1.87006,True
5,10197,83,169,33,2308.117,1.68765,True
5,8150,72,157,30,2175.005,1.48350,True
5,4055,44,114,42,2937.261,0.88526,True
5,9177,78,160,34,2276.221,1.80952,True
5,10457,87,173,28,1952.230,1.81089,True
5,18905,124,214,29,2594.686,1.46700,True
5,2522,32,61,46,1805.053,1.24830,True
5,2523,25,57,44,1199.267,1.27321,True
5,3293,39,113,35,2235.534,1.18904,True
5,1502,21,82,38,1891.953,1.19380,True
5,5088,53,126,46,3214.537,1.06144,True
5,2273,30,54,38,1902.250,1.26090,True
5,738,10,70,46,2417.872,0.85216,True
5,1512,22,91,37,1832.178,1.22911,True
5,16872,116,211,28,2455.294,1.53230,True
5,1513,23,81,41,1703.587,1.18934,True
5,8937,77,146,36,1928.622,1.85348,True
5,17898,119,212,27,2494.977,1.59308,True
5,1003,16,78,40,2566.054,0.92666,True
5,3308,38,109,35,2304.099,1.22546,True
5,11245,89,175,29,2103.928,1.84562,True
5,6126,59,142,46,3816.054,0.90411,True
5,5367,55,132,46,3615.381,0.97807,True
5,1274,12,63,47,2366.888,0.93901,True
5,14842,106,191,29,2285.513,1.71141,True
5,16891,117,206,29,2605.234,1.48418,True
5,13308,102,183,28,2168.977,1.68173,True
5,20222,128,214,30,2598.453,1.51485,True
6,12288,95,304,384,1534.559,0.86142,False
6,5377,49,277,366,2262.407,0.43501,False
6,1798,23,252,373,2110.207,0.38334,False
6,776,13,255,383,2107.444,0.34113,False
6,266,7,251,369,2083.333,0.32223,False
6,3852,40,263,372,2052.441,0.43640,False
6,22797,136,375,386,634.167,0.93832,False
6,1040,10,252,379,2168.977,0.31730,False
6,2320,26,254,369,2010.247,0.40883,False
6,6673,62,282,359,1865.079,0.59246,False
6,4114,44,271,372,1910.790,0.47779,False
6,1812,21,251,376,1984.378,0.39495,False
6,278,4,249,366,2095.891,0.30740,False
6,2839,32,253,377,2390.496,0.36247,False
6,792,15,249,382,2064.246,0.35838,False
6,1561,18,249,374,1989.401,0.37869,False
6,4121,43,269,372,1856.791,0.48975,False
6,25881,145,369,392,1135.473,0.50245,False
6,1567,17,247,374,1999.699,0.36411,False
6,16415,113,323,373,399.086,1.78358,False
6,7970,70,281,344,1713.884,0.67499,False
6,18210,120,327,370,657.273,0.93511,False
6,23843,139,356,380,1008.389,0.48494,False
6,3366,36,256,373,2268.686,0.37258,False
6,4392,42,269,372,1960.770,0.47071,False
6,5930,54,282,364,2190.577,0.45498,False
6,2352,30,253,378,2183.796,0.38185,False
6,17204,117,321,368,566.104,1.10197,False
6,17206,116,321,363,495.781,1.25964,False
6,25656,144,371,397,1024.965,0.58853,False
6,14393,104,299,378,1489.853,0.87579,False
6,12859,97,303,384,1700.070,0.75456,False
6,24379,142,370,393,1113.874,0.47900,False
6,13629,100,298,380,1849.508,0.69281,False
6,15423,110,318,358,371.710,2.01333,False
6,13377,98,301,380,1697.057,0.76249,False
6,25413,143,370,395,1043.048,0.55694,False
6,21318,131,374,380,758.238,1.02973,False
6,7751,69,278,343,1677.718,0.67793,False
6,14919,106,299,364,791.139,1.99986,False
6,329,3,248,365,2103.175,0.29213,False
6,7241,65,278,347,1716.144,0.64107,False
6,8265,72,285,347,1685.252,0.68462,False
6,8522,73,288,351,1692.536,0.71055,False
6,13643,102,296,379,1634.268,0.81030,False
6,2638,27,254,369,2032.600,0.40742,False
6,19535,126,359,381,943.088,0.61454,False
6,20303,127,367,383,931.033,0.63044,False
6,3152,35,255,375,2285.262,0.38375,False
6,5204,53,281,365,2353.577,0.43250,False
6,6228,59,285,363,2130.299,0.47587,False
6,19290,124,350,379,867.742,0.64898,False
6,1371,12,252,382,2037.874,0.34982,False
6,11355,89,302,369,1597.850,0.84023,False
6,19038,123,340,376,775.819,0.75569,False
6,866,9,252,380,2102.924,0.32808,False
6,21603,134,358,371,847.398,0.84739,False
6,8037,71,285,347,1689.271,0.69421,False
6,2409,31,253,377,2289.532,0.37089,False
6,1898,24,253,373,1994.676,0.40183,False
6,2411,28,255,373,2033.353,0.39976,False
6,5483,55,286,368,1915.059,0.54267,False
6,16236,112,323,363,365.431,2.02306,False
6,23918,138,353,374,915.712,0.57095,False
6,4466,45,272,370,1955.244,0.48979,False
6,1651,19,250,375,1960.016,0.39173,False
6,1140,16,248,375,2215.692,0.33646,False
6,7544,67,276,345,1774.915,0.63307,False
6,3193,34,254,374,2335.493,0.37212,False
6,12923,96,302,384,1604.883,0.81630,False
6,24448,141,364,385,1145.017,0.38949,False
6,3458,39,260,372,2078.813,0.42845,False
6,11650,90,294,364,1753.315,0.83149,False
6,10634,86,290,359,1726.693,0.82279,False
6,13708,101,297,380,1794.254,0.74736,False
6,15244,109,310,354,369.701,1.98058,False
6,16780,114,323,375,322.735,1.98368,False
6,23180,135,370,382,690.677,1.03761,False
6,15504,108,318,347,375.226,2.01640,False
6,7057,64,286,352,1845.238,0.58907,False
6,20627,129,377,381,786.367,0.86156,False
6,10647,87,293,363,1634.268,0.77810,False
6,12183,92,295,373,1820.625,0.76263,False
6,1689,20,250,374,1963.783,0.40462,False
6,21657,133,355,372,875.276,0.92609,False
6,1690,22,252,375,2019.540,0.38854,False
6,10398,84,285,353,1593.329,0.85000,False
6,18334,121,334,372,643.962,0.88264,False
6,9119,77,282,348,1471.519,0.80374,False
6,12192,93,304,381,1507.434,0.86205,False
6,17313,118,321,368,588.206,1.02506,False
6,4770,47,275,369,1925.106,0.50150,False
6,5794,52,278,363,2369.902,0.42474,False
6,21411,130,377,380,771.549,0.96699,False
6,18854,122,336,372,648.483,0.86702,False
6,5032,50,278,364,2276.723,0.40802,False
6,10920,88,294,367,1604.883,0.81468,False
6,5547,56,289,371,1892.707,0.51279,False
6,10155,82,288,357,1603.124,0.74488,False
6,7340,66,276,345,1659.383,0.67712,False
6,12206,94,304,382,1457.957,0.88842,False
6,22960,137,369,383,663.804,0.87153,False
6,6066,58,288,368,2040.637,0.48562,False
6,24242,140,364,385,1120.655,0.38552,False
6,6325,57,287,368,2028.079,0.47710,False
6,9397,78,282,349,1553.898,0.78938,False
6,16058,111,318,361,360.408,2.06695,False
6,187,1,246,357,2173.749,0.27681,False
6,13244,99,298,380,1645.570,0.79836,False
6,192,8,253,376,2064.497,0.32582,False
6,18112,119,324,370,622.865,0.95417,False
6,4547,46,273,369,1981.364,0.47823,False
6,10435,85,288,358,1567.460,0.84459,False
6,21703,132,362,372,832.831,0.90667,False
6,7624,68,277,340,1681.485,0.67262,False
6,19400,125,356,379,911.192,0.62303,False
6,3274,37,257,371,2299.327,0.37898,False
6,8909,75,279,347,1517.229,0.81317,False
6,207,5,251,364,1954.993,0.33154,False
6,8912,76,279,345,1477.296,0.82743,False
6,9424,79,284,348,1610.408,0.74071,False
6,5073,51,279,366,2340.768,0.42428,False
6,211,6,252,363,1995.931,0.32967,False
6,3795,33,253,376,2418.123,0.34544,False
6,8659,74,286,351,1584.790,0.77396,False
6,6868,63,283,357,1807.816,0.59889,False
6,3541,38,260,373,2168.977,0.41190,False
6,2774,29,255,374,2114.728,0.39503,False
6,11223,83,285,355,1642.556,0.75933,False
6,9691,80,283,350,1655.867,0.73389,False
6,988,11,250,379,2188.567,0.32328,False
6,20445,128,372,381,889.090,0.77233,False
6,11742,91,295,369,1779.435,0.79524,False
6,224,2,245,362,1990.908,0.31050,False
6,6370,61,280,362,1891.451,0.56464,False
6,998,14,251,383,2002.713,0.35787,False
6,2792,25,253,370,1959.012,0.41748,False
6,14568,105,293,364,941.330,1.67951,False
6,14313,103,296,379,1483.574,0.88309,False
6,4074,41,267,372,1939.421,0.45932,False
6,9972,81,284,352,1641.300,0.75157,False
6,6391,60,279,361,2107.444,0.50422,False
6,17405,115,324,376,379.245,1.72267,False
6,4862,48,275,368,2059.474,0.46957,False
6,15103,107,310,347,360.408,2.06347,False
7,3584,38,634,490,1628.993,0.56323,False
7,24064,138,752,448,523.659,0.45591,False
7,1794,17,648,503,1612.668,0.44471,False
7,3842,33,631,495,1680.229,0.50055,False
7,20739,129,723,493,697.207,0.69000,False
7,7941,69,645,533,1023.960,0.59313,False
7,5126,51,632,490,360.408,1.58772,False
7,16134,111,705,531,614.577,0.87184,False
7,13321,99,697,557,1659.383,0.52798,False
7,8714,74,658,537,1216.094,0.54962,False
7,4107,41,633,488,1597.599,0.59934,False
7,3342,37,633,491,1725.186,0.52905,False
7,1042,14,655,508,1610.157,0.42249,False
7,4889,48,638,479,622.112,1.66563,False
7,11801,91,703,542,1605.134,0.49909,False
7,18969,122,707,506,911.945,0.62444,False
7,1818,20,646,505,1799.277,0.41298,False
7,10011,81,683,539,1625.226,0.41429,False
7,284,1,643,534,2299.829,0.25950,False
7,285,8,653,516,1598.101,0.40076,False
7,21538,131,743,493,620.354,0.63521,False
7,6435,61,639,511,1228.903,0.90653,False
7,2852,25,640,499,1853.024,0.41895,False
7,11044,88,702,540,1745.781,0.44654,False
7,2854,29,639,498,1834.438,0.44575,False
7,3881,40,634,490,1577.255,0.59572,False
7,811,13,654,509,1696.052,0.39448,False
7,4141,44,631,485,1503.165,0.68677,False
7,1070,11,651,514,1676.713,0.39516,False
7,12334,93,698,543,1733.474,0.47895,False
7,9519,78,668,544,1371.810,0.48598,False
7,18224,119,713,519,939.070,0.57897,False
7,9015,75,656,538,1117.139,0.58915,False
7,20535,128,715,495,709.514,0.71800,False
7,313,5,649,515,1751.055,0.36642,False
7,17466,118,711,526,1075.949,0.50197,False
7,6459,60,641,508,1191.983,0.92730,False
7,9276,77,666,539,1295.208,0.51813,False
7,5949,54,637,496,939.321,1.16116,False
7,5439,49,649,485,538.477,1.93755,False
7,10560,84,694,539,1762.357,0.40252,False
7,13889,100,697,556,1538.829,0.55108,False
7,2372,26,639,500,1863.070,0.42593,False
7,15686,108,719,541,394.816,1.41738,False
7,25927,145,712,415,804.450,0.19209,False
7,9032,76,664,534,1182.188,0.55125,False
7,13897,101,694,557,1406.470,0.57827,False
7,9802,80,675,541,1499.648,0.44402,False
7,333,6,649,514,1744.023,0.36264,False
7,2896,32,632,496,1735.232,0.48026,False
7,4432,42,634,485,1426.311,0.66750,False
7,852,15,652,504,1684.248,0.41330,False
7,6741,62,639,503,1581.274,0.72580,False
7,12373,94,699,546,1774.412,0.47217,False
7,4184,43,630,485,1429.325,0.70699,False
7,24408,140,746,436,710.016,0.24994,False
7,347,2,652,528,2017.782,0.29965,False
7,11356,83,693,539,1627.235,0.41732,False
7,21853,134,729,492,375.980,0.51687,False
7,1887,23,642,503,1801.788,0.42148,False
7,2400,30,638,496,1795.007,0.46002,False
7,12385,92,701,543,1599.608,0.49674,False
7,354,4,652,521,1852.271,0.33270,False
7,25444,143,722,422,781.093,0.19961,False
7,8549,73,654,530,1216.596,0.53367,False
7,1126,10,655,514,1560.930,0.41867,False
7,9574,79,676,538,1261.051,0.48785,False
7,15462,109,708,541,462.879,1.14117,False
7,3431,36,632,492,1697.057,0.52477,False
7,25704,144,719,417,735.885,0.21076,False
7,1388,12,653,512,1646.574,0.40258,False
7,10860,87,701,540,1813.844,0.41297,False
7,1650,18,649,504,1763.864,0.41587,False
7,14706,105,722,561,630.651,1.70314,False
7,3188,35,629,491,1680.480,0.51891,False
7,7287,65,640,521,1082.982,0.55319,False
7,12408,95,697,548,1728.200,0.48088,False
7,12925,97,697,552,1709.614,0.49290,False
7,14461,103,698,566,1003.114,0.91971,False
7,16511,113,709,524,648.232,0.82088,False
7,17535,115,715,530,756.480,0.69765,False
7,10882,86,700,542,1804.551,0.39767,False
7,899,9,654,514,1538.326,0.42003,False
7,18307,120,709,520,1022.956,0.57323,False
7,1928,21,645,505,1734.981,0.43309,False
7,21640,130,735,492,634.669,0.69623,False
7,394,7,654,516,1536.317,0.40461,False
7,21900,133,730,497,463.633,0.55922,False
7,24467,142,730,425,758.238,0.22102,False
7,8086,70,650,532,1046.062,0.61427,False
7,2457,28,637,499,1838.457,0.44425,False
7,21918,132,740,493,563.341,0.58589,False
7,5283,53,637,497,894.113,1.20227,False
7,1188,16,652,505,1756.580,0.40432,False
7,11430,89,705,540,1690.275,0.45854,False
7,6313,59,639,506,1098.302,0.99688,False
7,7081,64,639,522,1095.540,0.55651,False
7,5548,55,640,487,981.264,1.09944,False
7,8364,72,652,527,1285.664,0.50327,False
7,23980,139,747,442,670.082,0.31205,False
7,14510,104,712,561,710.770,1.46489,False
7,19630,125,710,498,961.171,0.62902,False
7,20398,127,709,499,851.668,0.66402,False
7,2735,27,639,499,1873.870,0.43342,False
7,3247,34,631,493,1632.007,0.52120,False
7,4784,47,626,478,1237.693,0.83218,False
7,10672,85,698,540,1737.241,0.40622,False
7,2481,31,634,495,1802.039,0.46043,False
7,434,3,657,522,1906.520,0.31821,False
7,5813,52,634,487,459.112,1.13886,False
7,16827,114,713,530,631.404,0.87288,False
7,3516,39,633,490,1532.801,0.61321,False
7,6084,58,638,507,1158.328,0.94891,False
7,12996,96,697,550,1693.540,0.47860,False
7,8139,71,651,532,1092.526,0.58214,False
7,15055,106,723,541,373.468,1.50506,False
7,10193,82,689,536,1543.852,0.42062,False
7,2007,24,643,503,1836.197,0.41419,False
7,15321,107,724,539,373.970,1.49955,False
7,16346,112,704,528,656.771,0.80794,False
7,17370,116,715,526,916.215,0.56647,False
7,13533,98,696,553,1686.006,0.50582,False
7,17374,117,713,525,1086.247,0.47786,False
7,4575,45,629,482,1444.897,0.70226,False
7,5087,50,637,482,265.973,1.99410,False
7,11743,90,703,540,1705.847,0.47435,False
7,19168,123,701,504,921.991,0.60996,False
7,7393,66,649,522,1216.848,0.52436,False
7,1767,22,646,503,1738.999,0.43224,False
7,5611,56,638,493,1027.728,1.04666,False
7,24559,141,739,428,760.749,0.19047,False
7,13811,102,694,560,1394.414,0.61102,False
7,6900,63,637,498,1851.517,0.61823,False
7,7668,68,640,528,1135.976,0.55975,False
7,7669,67,644,527,1129.194,0.54808,False
7,15608,110,703,536,560.579,0.94925,False
7,19449,124,708,496,911.945,0.63794,False
7,1787,19,646,502,1660.890,0.43941,False
7,19708,126,713,499,887.081,0.62090,False
7,18430,121,712,511,1026.723,0.56240,False
7,4607,46,628,479,1422.041,0.72109,False
7,6399,57,636,500,1124.674,0.96390,False
8,608,3,1122,701,280.038,1.81393,False
8,400,2,1116,702,282.047,1.87915,False
8,356,1,1124,705,273.508,1.83852,False
8,981,9,1123,668,288.326,1.78007,False
8,437,4,1121,698,284.810,1.75985,False
8,390,5,1127,707,277.778,1.81823,False
8,523,7,1113,699,309.675,1.64899,False
8,429,8,1118,696,358.650,1.45848,False
8,430,6,1120,701,313.944,1.61149,False
9,6912,63,761,500,711.523,1.21749,False
9,15361,109,712,464,1403.958,0.46798,False
9,23041,137,771,473,1044.304,0.52232,False
9,10498,84,714,464,1257.284,0.40728,False
9,21506,131,754,466,284.810,1.75932,False
9,7683,68,731,508,256.681,1.73010,False
9,18179,119,731,464,1276.120,0.60130,False
9,9220,77,736,474,877.788,0.59871,False
9,11012,88,712,457,1205.797,0.43184,False
9,1797,20,860,466,962.930,0.52209,False
9,3846,33,766,501,1255.023,0.44440,False
9,4614,46,766,515,1745.529,0.40215,False
9,7942,69,735,512,254.420,1.85744,False
9,6407,57,763,507,1415.763,0.54564,False
9,11785,91,721,452,1141.752,0.48930,False
9,8719,74,738,503,491.260,1.84993,False
9,9999,81,714,464,1145.519,0.42168,False
9,5136,51,760,520,1802.542,0.40980,False
9,3345,37,768,493,1056.862,0.48441,False
9,12306,94,723,449,1168.123,0.48433,False
9,3606,38,770,498,1188.467,0.49333,False
9,2840,25,805,474,1267.079,0.43293,False
9,281,6,945,481,471.921,1.97020,False
9,13850,100,729,457,1150.794,0.48871,False
9,4126,41,770,507,1452.180,0.43401,False
9,4894,48,768,515,1671.941,0.42670,False
9,20512,128,745,469,259.946,1.86875,False
9,1057,14,883,485,777.577,0.61865,False
9,14370,103,728,459,1121.660,0.48429,False
9,291,8,947,504,476.442,1.99729,False
9,295,5,941,471,487.492,1.90013,False
9,14631,105,720,459,1299.478,0.46632,False
9,6440,61,766,501,1365.280,0.61652,False
9,9000,75,741,485,735.634,0.53528,False
9,24104,138,781,481,677.366,0.27973,False
9,9769,80,715,467,1172.393,0.42345,False
9,3882,40,770,505,1419.781,0.44113,False
9,10794,87,708,458,1177.165,0.42963,False
9,813,13,883,485,746.936,0.63713,False
9,9008,76,745,482,913.703,0.49090,False
9,10800,86,712,461,1241.963,0.41444,False
9,9521,79,721,466,1094.284,0.44524,False
9,2867,29,778,492,1389.391,0.40333,False
9,12342,92,721,450,1162.849,0.48619,False
9,4151,44,768,513,1574.744,0.42895,False
9,17464,115,723,465,1300.482,0.52679,False
9,24633,141,778,476,792.897,0.14094,False
9,5950,54,763,513,1659.634,0.45321,False
9,2369,26,797,477,1262.055,0.43675,False
9,322,2,940,480,1447.910,0.64041,False
9,11330,83,715,465,1275.116,0.40113,False
9,6467,60,766,503,1374.322,0.60288,False
9,21830,134,773,478,654.511,1.25777,False
9,327,4,938,479,1387.633,0.68809,False
9,12359,95,723,448,1148.784,0.49196,False
9,5449,49,767,514,1717.400,0.42620,False
9,19529,125,756,460,540.235,1.58389,False
9,16458,113,719,464,1301.989,0.51896,False
9,1870,23,827,470,1072.182,0.47624,False
9,4437,42,769,508,1498.393,0.42887,False
9,10582,85,712,463,1172.393,0.42933,False
9,1625,18,864,473,872.765,0.57326,False
9,2905,32,766,505,1502.662,0.38680,False
9,22873,136,770,476,872.514,0.67119,False
9,18266,120,735,464,1209.564,0.64146,False
9,6747,62,768,496,1272.102,0.66642,False
9,863,15,878,483,824.543,0.59368,False
9,25953,145,763,455,964.939,0.10003,False
9,2407,30,778,494,1441.380,0.40460,False
9,8552,73,751,491,254.420,1.81703,False
9,4201,43,770,512,1421.288,0.45077,False
9,1899,21,848,466,1002.361,0.49354,False
9,1389,12,890,488,637.181,0.72052,False
9,12909,97,730,451,1139.994,0.46922,False
9,1136,10,948,489,283.303,1.55289,False
9,15218,107,712,461,1408.479,0.45968,False
9,25458,143,771,463,940.577,0.08445,False
9,14452,104,722,458,1228.652,0.45887,False
9,3445,36,770,495,994.575,0.47216,False
9,3191,35,770,495,1023.458,0.48898,False
9,21879,133,761,480,340.567,1.80807,False
9,7292,65,741,510,480.962,1.85788,False
9,25726,144,767,462,906.671,0.08063,False
9,905,9,946,488,189.873,1.97107,False
9,396,7,944,496,459.865,2.05023,False
9,21901,132,766,475,358.399,1.87709,False
9,11406,89,717,453,1266.074,0.41066,False
9,17299,117,725,465,1210.820,0.61546,False
9,14996,106,716,460,1307.012,0.48715,False
9,17300,116,723,465,1269.590,0.56926,False
9,1176,16,870,478,850.663,0.57623,False
9,8093,70,736,522,291.591,1.72810,False
9,415,3,940,480,1502.913,0.62707,False
9,16799,114,719,464,1322.584,0.53767,False
9,24481,142,774,467,879.295,0.09943,False
9,2468,28,780,489,1317.059,0.41676,False
9,12965,96,723,450,1172.895,0.45863,False
9,13477,98,732,452,1091.270,0.48965,False
9,15525,110,716,465,1352.220,0.45706,False
9,20392,127,748,471,292.094,1.63808,False
9,3242,34,767,495,1066.908,0.50363,False
9,5290,53,761,517,1671.690,0.46219,False
9,7082,64,747,504,499.799,1.76085,False
9,24490,140,782,481,795.911,0.17925,False
9,19117,123,754,464,918.475,0.91772,False
9,16304,112,718,464,1396.424,0.47668,False
9,8370,72,750,502,276.522,1.61585,False
9,6324,59,768,502,1378.592,0.58451,False
9,13750,102,726,458,1149.538,0.46778,False
9,4791,47,768,514,1689.020,0.41744,False
9,5815,52,757,519,1805.807,0.41877,False
9,5559,55,764,513,1662.397,0.46828,False
9,19385,124,756,460,639.693,1.28236,False
9,2493,31,773,500,1401.698,0.40466,False
9,1987,24,811,473,1199.518,0.44677,False
9,1732,22,837,468,1190.727,0.43331,False
9,2757,27,787,484,1377.336,0.39938,False
9,10181,82,713,465,1277.376,0.36964,False
9,6087,58,766,503,1400.693,0.56875,False
9,3530,39,768,499,1148.031,0.49750,False
9,11725,90,720,451,1205.546,0.45998,False
9,1744,19,864,467,992.064,0.50505,False
9,18386,121,742,462,1088.256,0.72052,False
9,1758,17,862,476,778.330,0.63380,False
9,17378,118,727,464,1211.824,0.60284,False
9,4582,45,769,513,1647.579,0.42345,False
9,5094,50,762,515,1758.087,0.41166,False
9,23271,135,774,480,730.862,0.97482,False
9,24040,139,782,481,738.899,0.22648,False
9,13289,99,727,454,1146.273,0.48881,False
9,13801,101,728,456,1144.012,0.47874,False
9,7404,66,736,516,462.126,1.93518,False
9,19694,126,752,474,305.405,1.53287,False
9,5616,56,762,510,1383.615,0.53936,False
9,16113,111,717,466,1417.772,0.45524,False
9,18929,122,750,463,1001.356,0.82556,False
9,12277,93,721,448,1180.681,0.49375,False
9,7670,67,741,506,463.884,1.90254,False
9,9464,78,732,458,607.796,0.47133,False
9,20728,129,751,469,254.671,1.81093,False
9,15609,108,711,463,1400.191,0.46718,False
9,252,1,941,482,1461.222,0.62699,False
10,209,8,1182,354,525.166,0.41551,True
10,1010,11,1188,355,259.695,0.26866,True
10,869,9,1186,354,342.074,0.30787,True
10,229,2,1156,363,1217.350,0.46242,True
10,294,4,1160,362,1348.202,0.43188,True
10,343,3,1159,362,1273.106,0.44967,True
